x1;y1;x2;y2
2.6180688425313767;3.4423402002517673;3.1585737372986937;3.4297456950219614
3.1585737372986937;3.4297456950219614;3.5364646220719815;3.417151189792155
3.5364646220719815;3.417151189792155;3.789970835732643;3.410853937179232
3.789970835732643;3.410853937179232;4.09129158694482;3.3887856890781136
0.2509705942451277;0.06244311110596535;0.29293370237570454;0.03318596400152016
0.29293370237570454;0.03318596400152016;0.3183456244309377;-0.010226069509998135
0.3183456244309377;-0.010226069509998135;0.37033975442559175;-0.2457878996150121
0.37033975442559175;-0.2457878996150121;0.4201604963498236;-0.42094068693845715
0.4201604963498236;-0.42094068693845715;0.49500306503447694;-0.607461965705893
0.49500306503447694;-0.607461965705893;0.577201716419173;-0.8386212917706624
0.577201716419173;-0.8386212917706624;0.6082978841973915;-0.9232719707215443
0.9087269890216394;-1.7550665948401785;0.8069121171027535;-1.488408596957936
1.1902086081027679;-1.9308881169544463;1.3758939683836549;-1.9006278676637667
1.3758939683836549;-1.9006278676637667;2.1205858859807662;-1.9169004142430992
2.1205858859807662;-1.9169004142430992;2.85067709397585;-1.920689911392416
2.85067709397585;-1.920689911392416;3.2237753794140818;-1.9458789218480683
3.2237753794140818;-1.9458789218480683;3.6494808017386373;-1.9773651849206035
3.6494808017386373;-1.9773651849206035;4.323899838389046;-2.05293221629548
4.323899838389046;-2.05293221629548;5.085978860550277;-2.146555087026537
4.097477383760922;-1.9131109170937823;3.094653836865799;-1.7443668381830508
3.094653836865799;-1.7443668381830508;1.9227518436645328;-1.5082477290870042
1.9227518436645328;-1.5082477290870042;1.1369884643247734;-1.3814110304064595
1.1369884643247734;-1.3814110304064595;0.9470120558021948;-1.3216149945197782
0.9470120558021948;-1.3216149945197782;0.8543365593594572;-1.2483885349127821
0.8543365593594572;-1.2483885349127821;0.6967380602975903;-1.0839355042425047
-1.1735459662288712;-0.17044377983575668;-1.1630133932719242;-0.20276596139880051
-1.1630133932719242;-0.20276596139880051;-1.1600598146118786;-0.232970482789585
-1.1600598146118786;-0.232970482789585;-1.1608957331006549;-0.25247524752324196
-1.1608957331006549;-0.25247524752324196;-1.171372578158449;-0.2718685564610683
-1.171372578158449;-0.2718685564610683;-1.1920476287780262;-0.29533000204372767
-1.1920476287780262;-0.29533000204372767;-1.2340664648080033;-0.307534411978227
-1.2340664648080033;-0.307534411978227;-1.3111938773616316;-0.3186242639267015
-1.3111938773616316;-0.3186242639267015;-1.4430460869726063;-0.33835194025993925
-1.4430460869726063;-0.33835194025993925;-1.560854865974566;-0.3614790184432275
-1.560854865974566;-0.3614790184432275;-1.6774376311926902;-0.39870525514161304
-1.6774376311926902;-0.39870525514161304;-1.7137722214999296;-0.4181542919753748
-1.7137722214999296;-0.4181542919753748;-1.764707521408949;-0.4469656158846181
-1.764707521408949;-0.4469656158846181;-1.8646833726525767;-0.520805082382542
-1.8646833726525767;-0.520805082382542;-1.8939405197555368;-0.5822172273503454
-1.8939405197555368;-0.5822172273503454;-1.892268682778232;-0.6424033585323335
-1.892268682778232;-0.6424033585323335;-1.8845782326825302;-0.70448423829096
-1.8845782326825302;-0.70448423829096;-1.8572158341537333;-0.8183363364463919
-1.8572158341537333;-0.8183363364463919;-1.8625099845819069;-0.9203183920627361
-1.8625099845819069;-0.9203183920627361;-1.8690301487934209;-0.9938792190651436
-1.8690301487934209;-0.9938792190651436;-1.8800085449445798;-1.0294893466824073
-1.8800085449445798;-1.0294893466824073;-1.8887020972267636;-1.0615886166458703
-1.8887020972267636;-1.0615886166458703;-1.9216930135791455;-1.1061709360433087
-1.9216930135791455;-1.1061709360433087;-1.9837181654376292;-1.1465736629921637
-1.9837181654376292;-1.1465736629921637;-2.0849757583639974;-1.181013504727467
-1.2286051306818764;-0.03067820853395411;-1.1735459662288712;-0.17044377983575668
-3.0777682833950437;-0.09849906191051139;-3.063557669087828;-0.07832556238603142
-3.063557669087828;-0.07832556238603142;-3.033966154589209;-0.05168762654894267
-3.033966154589209;-0.05168762654894267;-2.7597291624098177;0.09582412275117914
-2.7597291624098177;0.09582412275117914;-2.6531216911561226;0.13912470046290704
-2.6531216911561226;0.13912470046290704;-2.625369197332514;0.15038173611106712
-2.625369197332514;0.15038173611106712;-2.438234911671428;0.2120167926744916
-2.438234911671428;0.2120167926744916;-2.3625564244979986;0.24378169524254314
-2.3625564244979986;0.24378169524254314;-2.241013876246865;0.3135530250956339
-2.241013876246865;0.3135530250956339;-2.0980718146861785;0.4069529842310696
-2.0980718146861785;0.4069529842310696;-1.9841639886315936;0.49784518789893933
-1.9841639886315936;0.49784518789893933;-1.9332844166217271;0.52715806289932
-1.9332844166217271;0.52715806289932;-1.8785038916649806;0.5402541192202635
-1.8785038916649806;0.5402541192202635;-1.8182620325823549;0.5404770308198442
-1.8182620325823549;0.5404770308198442;-1.767549644270194;0.5194676128048556
-1.767549644270194;0.5194676128048556;-1.7292645774896385;0.4816840971154376
-1.7292645774896385;0.4816840971154376;-1.7149425073841171;0.44406776512570506
-1.7149425073841171;0.44406776512570506;-1.7117660171269655;0.43565285234052253
-1.7117660171269655;0.43565285234052253;-1.667072241933449;0.3494417922123734
-1.667072241933449;0.3494417922123734;-1.6383723738227587;0.3022402615515383
-1.6383723738227587;0.3022402615515383;-1.5905578362714907;0.26763323612050927
-1.5905578362714907;0.26763323612050927;-1.5312633514759468;0.2515278732369027
-1.5312633514759468;0.2515278732369027;-1.4496777069826734;0.23837608901606408
-1.4496777069826734;0.23837608901606408;-1.342735868333567;0.23893336801105636
-1.342735868333567;0.23893336801105636;-1.2625434213215876;0.2414411234746627
-1.2625434213215876;0.2414411234746627;-1.1904315196998738;0.2271747812677992
-1.1904315196998738;0.2271747812677992;-1.1459606561032158;0.1996451990442664
-1.1459606561032158;0.1996451990442664;-1.1319729533928586;0.17557074657067917
-1.1319729533928586;0.17557074657067917;-1.1405550498764894;0.13026396448252262
-1.1405550498764894;0.13026396448252262;-1.1895956012110978;0.07347723515454462
-1.1895956012110978;0.07347723515454462;-1.2201344899967987;0.04015195140526631
-1.2201344899967987;0.04015195140526631;-1.232450355729851;0.0022569799200175037
-1.232450355729851;0.0022569799200175037;-1.2286051306818764;-0.03067820853395411
-1.1920476287780262;-0.29533000204372767;-1.1360410900376916;-0.31734252224495074
-1.1360410900376916;-0.31734252224495074;-1.1093474262999652;-0.34308881169559535
-1.1093474262999652;-0.34308881169559535;-1.0537867107535954;-0.4481359017705382
-1.0537867107535954;-0.4481359017705382;-1.0010123901695653;-0.5280497092857641
-1.0010123901695653;-0.5280497092857641;-0.9511359203464282;-0.5876228335768244
-0.9511359203464282;-0.5876228335768244;-0.9214886779484087;-0.5976538554391693
-0.9214886779484087;-0.5976538554391693;-0.8727824940092118;-0.5865640034906948
-0.8727824940092118;-0.5865640034906948;-0.9085040774247809;-0.6330410714608117
-0.9085040774247809;-0.6330410714608117;-0.9095629075104156;-0.6828618133850436
-0.8727824940092118;-0.5865640034906948;-0.8638103022310168;-0.5557464752089826
-0.8638103022310168;-0.5557464752089826;-0.8479278509464961;-0.5256534096179885
-0.8479278509464961;-0.5256534096179885;-0.8142681998030438;-0.490934928387169
-0.8142681998030438;-0.490934928387169;-0.7753143982316653;-0.46686047591358176
-0.7753143982316653;-0.46686047591358176;-0.7397042706146492;-0.4591700258191175
-0.7397042706146492;-0.4591700258191175;-0.7161870971338269;-0.4499191945434263
-0.7161870971338269;-0.4499191945434263;-0.6984656251742954;-0.4362101313315551
-0.6984656251742954;-0.4362101313315551;-0.6945646722271681;-0.4209964148383524
-0.6945646722271681;-0.4209964148383524;-0.6975739787863665;-0.4057826983451496
-0.6975739787863665;-0.4057826983451496;-0.7139579811640046;-0.3762469117451881
-0.7139579811640046;-0.3762469117451881;-0.7180818457079904;-0.3610331952519853
-0.7180818457079904;-0.3610331952519853;-0.7097783887206184;-0.34810432262676777
-0.7097783887206184;-0.34810432262676777;-0.6912209982725582;-0.3411940631189571
-0.6912209982725582;-0.3411940631189571;-0.6549421358647192;-0.3421971653051916
-0.6549421358647192;-0.3421971653051916;-0.6365519291141173;-0.3390764029466978
-0.6365519291141173;-0.3390764029466978;-0.6216725800160785;-0.33027139486620855
-0.6216725800160785;-0.33027139486620855;-0.5988241413260793;-0.304357921719838
-0.5988241413260793;-0.304357921719838;-0.583944792227793;-0.295608641539244
-0.583944792227793;-0.295608641539244;-0.5322293017293978;-0.2881968309402959
-0.5322293017293978;-0.2881968309402959;-0.47293481693385364;-0.2894785726220467
-0.47293481693385364;-0.2894785726220467;-0.423949993498398;-0.2980606691069148
-0.423949993498398;-0.2980606691069148;-0.23926773540399304;-0.35245109876711717
-0.23926773540399304;-0.35245109876711717;-0.21045641149474975;-0.3565192354119503
-0.21045641149474975;-0.3565192354119503;-0.1823138223765769;-0.3518938197760846
-0.1823138223765769;-0.3518938197760846;-0.15656753292593226;-0.3356212731967521
-0.15656753292593226;-0.3356212731967521;-0.1784685973288498;-0.3226366726716394
-0.1784685973288498;-0.3226366726716394;-0.22383110731343678;-0.2741534003290535
-0.22383110731343678;-0.2741534003290535;-0.26406665056755596;-0.20856166292058628
-0.26406665056755596;-0.20856166292058628;-0.26378801107129723;-0.17740976724346255
-0.26378801107129723;-0.17740976724346255;-0.2687477941040593;-0.15862946519656404
-0.2687477941040593;-0.15862946519656404;-0.2876952798469312;-0.13951479575425402
-0.2876952798469312;-0.13951479575425402;-0.3369030148794928;-0.10663533520017762
-0.3369030148794928;-0.10663533520017762;-0.3872810357959947;-0.052412089239660856
-0.3872810357959947;-0.052412089239660856;-0.4574981888432974;0.0694648264096067
2.169347797819116;-3.1796946111105027;2.167675960841811;-3.1387903330665505
2.167675960841811;-3.1387903330665505;2.1501216725799854;-2.703722623668988
2.1501216725799854;-2.703722623668988;2.1166292051342386;-2.637629335165424
2.1166292051342386;-2.637629335165424;2.064022068248162;-2.6061430720928884
2.0936135827465336;0.17250571211208054;2.114845912358628;0.08841231215223111
2.114845912358628;0.08841231215223111;2.27194286032713;-0.3749094421635421
2.27194286032713;-0.3749094421635421;2.411987071127419;-0.7880203592597768
2.411987071127419;-0.7880203592597768;2.455287648839889;-0.9267271004754497
2.455287648839889;-0.9267271004754497;2.5031021863911573;-0.9829008229124999
2.5031021863911573;-0.9829008229124999;2.5796165920531156;-1.0301023535733351
2.5796165920531156;-1.0301023535733351;2.708738134601398;-1.0615886166458703
2.708738134601398;-1.0615886166458703;2.812614938792153;-1.0764122378437664
2.812614938792153;-1.0764122378437664;3.215806289822121;-1.1340348856622529
3.215806289822121;-1.1340348856622529;3.3104879906375753;-1.143731540133146
5.69731391525632;-1.4504021696728966;5.730750654802666;-1.4176341649146509
5.730750654802666;-1.4176341649146509;5.73671354002191;-1.4024204484214482
5.73671354002191;-1.4024204484214482;5.9062935374211705;-0.9720338825596465
5.9062935374211705;-0.9720338825596465;6.1433042929058885;-0.3703954823235071
6.1433042929058885;-0.3703954823235071;6.356519235413278;0.1601341184778956
6.356519235413278;0.1601341184778956;6.440333995876126;0.368612189550619
6.440333995876126;0.368612189550619;6.621616852116769;0.8196180781321024
3.685035201456253;0.12045585421579894;3.7193635873905286;0.1414652722307875
3.7193635873905286;0.1414652722307875;3.7483978228966306;0.1698865008447241
3.7483978228966306;0.1698865008447241;3.8543365593595023;0.2968903832249544
3.8543365593595023;0.2968903832249544;4.057966303196779;0.5262106886129807
4.057966303196779;0.5262106886129807;4.357169394237687;0.8584046960037953
4.357169394237687;0.8584046960037953;4.438420671335301;0.9538108595117
4.438420671335301;0.9538108595117;4.483002990730512;1.0180651273385213
4.483002990730512;1.0180651273385213;4.516161090780599;1.0779726190249932
4.516161090780599;1.0779726190249932;4.545195326286701;1.1324187765890503
4.545195326286701;1.1324187765890503;4.576848773057438;1.2032489365282708
4.576848773057438;1.2032489365282708;4.600867497631624;1.303447699367767
4.600867497631624;1.303447699367767;4.610006873107525;1.4266063566987854
4.610006873107525;1.4266063566987854;4.594012966024451;1.5687124997684685
4.594012966024451;1.5687124997684685;4.566371927999396;1.6444467148430306
3.3104879906375753;-1.143731540133146;4.711933200824716;-1.3452436237981635
4.711933200824716;-1.3452436237981635;5.572929244143941;-1.468012185833875
5.572929244143941;-1.468012185833875;5.6455984247579245;-1.4704642133975863
5.6455984247579245;-1.4704642133975863;5.69731391525632;-1.4504021696728966
4.711933200824716;-1.3452436237981635;4.731103598164694;-1.2822710976530929
4.731103598164694;-1.2822710976530929;4.750385451302978;-1.212388312000212
5.257230694926842;-1.8111845893773333;5.309224824921496;-1.6404900339940283
5.309224824921496;-1.6404900339940283;5.615951182360153;-1.6852395370871924
4.711933200824716;-1.3452436237981635;4.678440733379217;-1.4302286701444569
4.678440733379217;-1.4302286701444569;4.998931881931124;-1.767103821074992
4.998931881931124;-1.767103821074992;5.257230694926842;-1.8111845893773333
5.257230694926842;-1.8111845893773333;5.735543254137722;-1.8930488733651332
-3.4344825664556375;0.36855646165072375;-3.381875429569313;0.34024668883657755
-3.381875429569313;0.34024668883657755;-3.2957758252372424;0.30558393550565327
-3.2957758252372424;0.30558393550565327;-3.209676220905419;0.2992866828927301
-3.209676220905419;0.2992866828927301;-3.094876748462905;0.31188118811857646
-3.094876748462905;0.31188118811857646;-3.037477012241524;0.3087604257640423
-3.037477012241524;0.3087604257640423;-2.975284676685335;0.29616592053423624
-2.975284676685335;0.29616592053423624;-2.9130923411291456;0.26780041981623515
-2.9130923411291456;0.26780041981623515;-2.884392473018455;0.22371965151785358
-2.884392473018455;0.22371965151785358;-2.884392473018455;0.16704437798570626
-2.884392473018455;0.16704437798570626;-2.9130923411291456;0.11042483235345414
-2.9130923411291456;0.11042483235345414;-2.999191945460969;0.047452306208383664
-2.999191945460969;0.047452306208383664;-3.113991417903483;-0.03441197778337573
-3.113991417903483;-0.03441197778337573;-3.142691286014173;-0.078492746085717
-3.142691286014173;-0.078492746085717;-3.1713911541248634;-0.14458603458532163
-3.1713911541248634;-0.14458603458532163;-3.1678802964725477;-0.18236955027473975
-3.1678802964725477;-0.18236955027473975;-3.1689391265581826;-0.227787788158727
-2.0195512046515036;2.76702951721343;-2.0549941485705667;2.732032396487094
-2.0549941485705667;2.732032396487094;-2.0873163301321256;2.745239908607828
-2.0873163301321256;2.745239908607828;-2.141539576096602;2.757165679046811
-2.141539576096602;2.757165679046811;-2.1968216521464656;2.757332862742537
-2.1968216521464656;2.757332862742537;-3.1273661137221698;2.672905095387276
-3.1273661137221698;2.672905095387276;-3.2263388627793157;2.66148087604339
-2.7488622220572116;0.8665966971933567;-3.0335203313952444;1.172097040851147
-3.0335203313952444;1.172097040851147;-3.050127245369988;1.2334534579190553
-2.5098452621997773;0.830262106885375;-2.929141976111372;1.2904073709427593
-3.050127245369988;1.2334534579190553;-2.929141976111372;1.2904073709427593
-2.929141976111372;1.2904073709427593;-2.469665446844811;1.4797707725771323
-2.469665446844811;1.4797707725771323;-2.401120130774813;1.4891887875485492
-2.401120130774813;1.4891887875485492;-2.329286868649358;1.4913064477208087
-2.329286868649358;1.4913064477208087;-2.247756952055485;1.477708840304768
-2.247756952055485;1.477708840304768;-2.1655583006705417;1.4642784165844533
-2.1655583006705417;1.4642784165844533;-2.103421693013505;1.435912915870412
-2.103421693013505;1.435912915870412;-1.909600059443199;1.2449891330627316
-1.909600059443199;1.2449891330627316;-1.9000705886724867;1.2069269778777971
-1.9000705886724867;1.2069269778777971;-1.9363494510803256;1.089675477868355
-1.9363494510803256;1.089675477868355;-1.983885349135335;1.0467649954519338
-1.983885349135335;1.0467649954519338;-2.5098452621997773;0.830262106885375
-1.9690617279364488;2.748249215166531;-1.9615941894378532;2.71871342856657
-1.9615941894378532;2.71871342856657;-1.916287407352419;2.49869968235413
-2.0699292255680057;1.9900154180542646;-2.070152137164864;1.9893466832634417
-2.070152137164864;1.9893466832634417;-2.0938364943436394;1.917569149037882
-2.0938364943436394;1.917569149037882;-2.226357438745685;1.5388980736729907
-2.226357438745685;1.5388980736729907;-2.247756952055485;1.477708840304768
9.653158843088748;-0.1790258763206248;9.347156948340068;-0.05107461965405518
9.347156948340068;-0.05107461965405518;7.917011870042485;0.5219196403685669
7.917011870042485;0.5219196403685669;7.658713057046767;0.6257964445615493
7.658713057046767;0.6257964445615493;7.520006315828619;0.6635799602470077
7.520006315828619;0.6635799602470077;7.35739230583459;0.6950662233195429
7.35739230583459;0.6950662233195429;7.213892965281386;0.7139579811662319
7.213892965281386;0.7139579811662319;6.7212026080655844;0.7957665372541363
6.7212026080655844;0.7957665372541363;6.621616852116769;0.8196180781321024
7.213892965281386;0.7139579811662319;7.271292701502767;0.6509854550211613
7.271292701502767;0.6509854550211613;7.338221908494612;0.5659446807749726
4.951005888581303;1.7462615867596891;4.965885237679342;1.7818159864770575
4.965885237679342;1.7818159864770575;5.01403414262627;1.8476306354851055
5.01403414262627;1.8476306354851055;5.082245091300855;1.911271896420999
5.082245091300855;1.911271896420999;5.180381921869473;1.9851113629189228
5.180381921869473;1.9851113629189228;5.277571378151007;2.0483625285634695
5.277571378151007;2.0483625285634695;5.352748314231072;2.0880407928216065
5.352748314231072;2.0880407928216065;5.405857002210515;2.1110564152130236
5.405857002210515;2.1110564152130236;5.452501253877594;2.127997696583179
5.452501253877594;2.127997696583179;5.5716475024612;2.164889565882193
5.5716475024612;2.164889565882193;5.730416287407254;2.186121895492803
5.730416287407254;2.186121895492803;5.9547210818641085;2.192474876005621
5.000380807311323;1.7483792469319486;5.048752623855109;1.7930730221252176
5.048752623855109;1.7930730221252176;5.14950866568836;1.850417030448188
5.14950866568836;1.850417030448188;5.245527836085707;1.8895380157152923
5.245527836085707;1.8895380157152923;5.341212639087396;1.916231679456236
5.341212639087396;1.916231679456236;5.448544573031314;1.9360708115853045
5.448544573031314;1.9360708115853045;5.535201456355655;1.94515445916131
6.051799082347091;1.7377909460746115;6.050405884866045;1.7930730221252176
6.050405884866045;1.7930730221252176;6.046783571415176;1.9322813144359876
5.617678747236857;1.718397637136785;5.60859509966011;1.7742369921823835
5.60859509966011;1.7742369921823835;5.59973436368022;1.8292404287335138
5.922175988705691;1.7319952445528257;5.922398900302797;1.7876116879988433
5.922398900302797;1.7876116879988433;5.92245462820195;1.8283487823470697
5.768924265784916;0.9796128768622399;5.7290230899262085;0.8439154422013108
5.7290230899262085;0.8439154422013108;5.6954748945813085;0.7370850593495201
5.6954748945813085;0.7370850593495201;5.685165233221221;0.6977968903827301
3.4635168019614917;1.2277692121931;3.4720988984451227;1.2774227704216061
3.4720988984451227;1.2774227704216061;3.4406683632714925;1.6268924265779876
3.4406683632714925;1.6268924265779876;3.435597124440425;1.681784407333287
3.435597124440425;1.681784407333287;3.432810729478085;1.7681069232651863
4.837320974123577;1.7414689874241378;4.890429662103019;1.8245592851977528
4.890429662103019;1.8245592851977528;4.991241431835423;1.9341203351127307
4.991241431835423;1.9341203351127307;5.121477532368493;2.0440714803190554
5.121477532368493;2.0440714803190554;5.285540467742721;2.1337376702050697
5.285540467742721;2.1337376702050697;5.454841825645969;2.203230360562644
5.454841825645969;2.203230360562644;5.663654264113115;2.2547786673598686
5.663654264113115;2.2547786673598686;5.830280682852576;2.280859324205925
5.830280682852576;2.280859324205925;6.2534783497110515;2.2919491761583592
6.2534783497110515;2.2919491761583592;6.901426634220592;2.3145189753506146
4.549374918730088;1.7292088495897433;4.837320974123577;1.7414689874241378
1.9564114948079852;1.5915609384602;1.9517303512714816;1.6186446974924906
1.9517303512714816;1.6186446974924906;1.939024390243865;1.6460070960202977
1.939024390243865;1.6460070960202977;1.8949993498411717;1.6830104211191024
1.8949993498411717;1.6830104211191024;1.8407203759775423;1.7170601675551391
1.8407203759775423;1.7170601675551391;1.8005962885219762;1.7365649322927559
1.8005962885219762;1.7365649322927559;1.7539520368546484;1.7536733973586371
1.7539520368546484;1.7536733973586371;1.7049672134191929;1.7618653985481987
1.7049672134191929;1.7618653985481987;1.6579885943564536;1.7654877119978298
1.6579885943564536;1.7654877119978298;1.5495421024277483;1.754732227444767
1.5495421024277483;1.754732227444767;1.477318745007729;1.7458714914643825
2.7510913380267867;1.596910816786784;2.7440138948227553;1.6523600765331161
1.9517303512714816;1.6186446974924906;2.329788419742475;1.6347500603721377
2.329788419742475;1.6347500603721377;2.5324150613935177;1.643387884756901
2.5324150613935177;1.643387884756901;2.6057529767985717;1.6466758308111207
2.6057529767985717;1.6466758308111207;2.6864469749039164;1.649908048969405
2.6864469749039164;1.649908048969405;2.7440138948227553;1.6523600765331161
2.7440138948227553;1.6523600765331161;3.435597124440425;1.681784407333287
3.435597124440425;1.681784407333287;4.549374918730088;1.7292088495897433
1.9564114948079852;1.5915609384602;1.9615941894376057;1.5634183493417797
1.9615941894376057;1.5634183493417797;1.9673898909591438;1.5293686029017832
2.6332825590250746;1.3473612839704228;2.553758846803918;1.3587855033182685
2.553758846803918;1.3587855033182685;2.4528356212732083;1.3733304850206483
3.0959355785485396;1.2807107164758258;2.750534059034269;1.3304757305001624
2.750534059034269;1.3304757305001624;2.6332825590250746;1.3473612839704228
2.4528356212732083;1.3733304850206483;1.9380770159567835;1.4474485910140884
1.9673898909591438;1.5293686029017832;1.9568015901025493;1.4987182583197567
1.9568015901025493;1.4987182583197567;1.9380770159567835;1.4474485910140884
2.750534059034269;1.3304757305001624;2.764577489643779;1.3865937250412772
2.764577489643779;1.3865937250412772;2.7510913380267867;1.596910816786784
1.6127932680698198;1.3278007913368706;1.5959077145988172;1.3764512473791422
1.5959077145988172;1.3764512473791422;1.5653688258131162;1.389881671095497
1.5653688258131162;1.389881671095497;1.4764828265189527;1.4142347630646004
1.4764828265189527;1.4142347630646004;1.423764233834323;1.4532442925358742
1.423764233834323;1.4532442925358742;1.3765627031744778;1.5159939070853237
1.3765627031744778;1.5159939070853237;1.3728289339253037;1.5714431668316555
1.3728289339253037;1.5714431668316555;1.398742407073654;1.62076235766475
1.398742407073654;1.62076235766475;1.4487303326955916;1.6609979009178792
1.4487303326955916;1.6609979009178792;1.4725818735718255;1.7014563557666298
1.4725818735718255;1.7014563557666298;1.477318745007729;1.7458714914643825
1.477318745007729;1.7458714914643825;1.3601229728976871;2.0485854401590906
1.3601229728976871;2.0485854401590906;1.167973176304439;2.690905206843561
0.9536994037114147;1.983160886446349;1.3601229728976871;2.0485854401590906
1.3601229728976871;2.0485854401590906;1.4463340330280636;2.0603997547982833
1.6127932680698198;1.3278007913368706;1.7849924767334666;0.8461445581733604
5.615951182360153;-1.6852395370871924;5.620130774803538;-1.7128805751105156
5.620130774803538;-1.7128805751105156;5.7588375160216865;-1.8451228800175394
5.830615050247988;-0.7904166589235927;5.495801831590312;-0.7400386380083283
5.495801831590312;-0.7400386380083283;5.074833280701412;-0.68653985473457
5.419231698028954;-0.9761577471043749;5.495801831590312;-0.7400386380083283
4.750385451302978;-1.212388312000212;4.811797596269791;-1.2626548771196455
4.811797596269791;-1.2626548771196455;5.309224824921496;-1.325627403264716
5.309224824921496;-1.325627403264716;5.57231623725227;-1.3697081715670574
4.750385451302978;-1.212388312000212;4.788503334385827;-1.0744617613711926
4.788503334385827;-1.0744617613711926;4.816590195604848;-0.9887522523341808
4.816590195604848;-0.9887522523341808;4.835704865045425;-0.8848754481451582
4.835704865045425;-0.8848754481451582;4.912219270707383;-0.6739453495047639
4.912219270707383;-0.6739453495047639;4.94571173815313;-0.6644716066334517
4.94571173815313;-0.6644716066334517;5.074833280701412;-0.68653985473457
5.309224824921496;-1.325627403264716;5.385739230583455;-1.1084000520113986
5.261410287370229;-1.0233592777652099;4.94571173815313;-0.9698604944914517
5.390531829918511;-0.9383742314189164;5.33313209369713;-0.9446714840318396
5.33313209369713;-0.9446714840318396;5.285317556145863;-0.9793342373627639
5.285317556145863;-0.9793342373627639;5.261410287370229;-1.0233592777652099
5.261410287370229;-1.0233592777652099;5.256617688035172;-1.0580220310961341
5.256617688035172;-1.0580220310961341;5.280524956810806;-1.0958055467815926
5.280524956810806;-1.0958055467815926;5.323602622926418;-1.1146973046243218
5.385739230583455;-1.1084000520113986;5.419231698028954;-0.9761577471043749
5.385739230583455;-1.1084000520113986;5.57710883658708;-1.139886315083934
5.419231698028954;-0.9761577471043749;5.644038043579172;-1.0107647725354039
0.9357550201547773;-1.8202125090534438;0.9087269890216394;-1.7550665948401785
1.0854401575240837;3.2282893392528793;1.0592480448794748;3.316618059557247
1.0592480448794748;3.316618059557247;1.062257351438673;3.3381847565632685
1.1404993219770891;3.0655081455636193;1.0854401575240837;3.2282893392528793
-2.0195512046515036;2.76702951721343;-1.9690617279364488;2.748249215166531
-1.9690617279364488;2.748249215166531;-1.6521928928354104;2.778732376052832
-1.6521928928354104;2.778732376052832;-1.6551464714952084;2.79740122229994
-1.6551464714952084;2.79740122229994;-1.5766258614605337;2.8054817676897112
-1.5766258614605337;2.8054817676897112;-1.540068359556436;2.8092155369391327
-1.540068359556436;2.8092155369391327;-1.1568833243549745;2.8442126576654685
1.350927869522386;2.346618245314078;1.6479018445934712;2.361497594411869
2.5869169468540054;1.8406089201814642;2.6729050953875233;1.8437296825359983
2.6729050953875233;1.8437296825359983;2.79511637842948;1.8485222818715497
2.79511637842948;1.8485222818715497;2.788094663124849;1.9265970687139922
2.788094663124849;1.9265970687139922;2.7740512325153386;2.0825237307992963
2.7740512325153386;2.0825237307992963;2.767252428807566;2.1582022179700036
2.767252428807566;2.1582022179700036;2.7609551761929105;2.228307915222466
2.7609551761929105;2.228307915222466;2.7536548213920207;2.3097821039149586
2.5283469247486847;2.3965504430381;2.6817658313674126;2.4056340906141056
3.3568536028086444;2.4541730908565866;3.36097746735263;2.4178942284485
3.36097746735263;2.4178942284485;3.3872253078966397;2.1822766704435907
3.3872253078966397;2.1822766704435907;3.395918860178576;2.141651031895155
2.767252428807566;2.1582022179700036;3.012065090186291;2.167731688741211
3.012065090186291;2.167731688741211;3.283014136310473;2.178264261698653
3.283014136310473;2.178264261698653;3.3872253078966397;2.1822766704435907
3.3872253078966397;2.1822766704435907;3.4515353036240985;2.184784425911157
3.4515353036240985;2.184784425911157;3.6955677744134476;2.195372726768494
3.6955677744134476;2.195372726768494;4.034114762320545;2.207465680903203
4.034114762320545;2.207465680903203;4.224146898742276;2.214877491502151
2.726180967064671;2.4278137945150142;2.7414504114575213;2.3923708505934766
2.7414504114575213;2.3923708505934766;2.758335964928524;2.348903089186023
2.758335964928524;2.348903089186023;2.7536548213920207;2.3097821039149586
2.6400256348336946;-3.1742890048840238;2.167675960841811;-3.1387903330665505
2.167675960841811;-3.1387903330665505;1.3680920624894002;-3.146982334256112
1.3680920624894002;-3.146982334256112;1.2432615681830568;-3.160914309067564
1.2432615681830568;-3.160914309067564;0.20599817955535238;-3.171836977316353
0.20599817955535238;-3.171836977316353;0.12452399086063205;-3.1685490312621334
0.12452399086063205;-3.1685490312621334;0.09560121115283576;-3.1609700369634997
0.09560121115283576;-3.1609700369634997;0.07420169784328295;-3.150381736110122
0.07420169784328295;-3.150381736110122;0.05703750487602152;-3.1326045362494583
0.05703750487602152;-3.1326045362494583;0.08495718239733585;-2.7956179295230923
0.08495718239733585;-2.7956179295230923;0.08573737298671183;-2.786255642447611
0.08573737298671183;-2.786255642447611;0.05703750487602152;-2.672905095387276
0.05703750487602152;-2.672905095387276;-0.07687663700706986;-2.5501365333515644
-0.07687663700706986;-2.5501365333515644;-0.23954637490025177;-2.4713930117182987
-0.23954637490025177;-2.4713930117182987;-0.40216038489403344;-2.4587985064924522
-0.40216038489403344;-2.4587985064924522;-2.085811676852526;-2.3612189549163527
-2.085811676852526;-2.3612189549163527;-2.143211413073907;-2.3360299444567407
-2.143211413073907;-2.3360299444567407;-2.2054037486300966;-2.2856519235414763
-2.2054037486300966;-2.2856519235414763;-2.143211413073907;-1.6118458937805107
