0;0;0;0;0;0;494,366;0;0;0;0;0;0;0;1270,7;0;0;0;0;0;0;0;600,802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1252,54;0;0;0;0;0;0;332,87;0;0;0;0;0;920,603;0;0;0;341,922;0;0;0;496,876;1513,86;0;0;0;0;0;0;0;7224,53
0;0;0;0;0;0;976,614;0;0;0;0;0;0;0;1444,62;0;0;0;0;0;0;0;600,802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60,8473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;879,39;447,105;0;0;0;1416,07;0;0;0;0;0;0;0;5825,44
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155,654;0;0;0;0;0;0;0;155,654
0;0;0;0;429,676;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;199,154;0;767,943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;246,403;244,365;0;402,352;0;0;0;0;0;2289,89
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138,102;423,869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;920,603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;782,495;0;0;0;0;0;0;0;0;0;2265,07
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103,09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151,155;0;0;0;0;0;0;0;0;254,245
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;347,589;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;347,589
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188,984;0;0;0;0;0;0;0;188,984
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;533,079;3660,41;0;0;0;457,733;3145,84;0;1189,18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233,213;0;535,316;1778,16;0;0;690,105;813,598;0;0;0;0;0;0;0;13036,6
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180,303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180,303
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;3528,74;0;1066,31;680,421;0;613,398;0;0;0;0;0;0;0;1377,85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;344,106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;547,566;0;0;0;737,942;0;0;0;0;0;0;0;8896,34
0;0;0;0;435,022;0;0;0;283,193;0;0;0;0;0;1504,45;0;0;0;191,725;0;283,193;1080,07;0;110,978;0;0;0;0;0;0;0;0;0;0;0;138,816;0;0;0;0;0;0;0;0;0;0;0;0;337,719;0;0;0;0;1066,82;0;0;0;0;0;241,916;920,603;240,892;0;0;691,377;0;0;0;0;123,86;907,585;48,4683;0;0;0;0;0;0;8606,69
0;0;0;0;0;0;0;0;0;0;0;0;0;0;4652,35;0;0;0;0;0;0;1021,13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;611,962;0;0;0;0;0;0;0;0;785,044;0;0;781,38;0;888,03;0;0;0;0;0;185,93;0;0;0;0;0;0;0;0;0;366,954;311,66;48,9094;0;0;0;0;0;0;9653,35
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;419,037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;419,037
775,329;0;1720,76;1109,17;0;977,256;285,078;0;359,19;0;0;0;0;888,705;1701,8;0;0;0;209,084;0;0;0;0;0;0;0;154,789;0;0;0;0;147,264;0;0;0;0;0;0;0;0;0;0;0;173,849;0;0;260,491;0;77,3164;0;0;0;0;0;0;0;193,745;0;743,682;0;0;0;0;0;0;0;295,296;0;0;0;262,002;0;0;0;0;0;0;0;10334,8
427,689;233,17;518,863;0;191,725;0;1509,1;0;0;0;348,108;0;0;0;5054,46;281,421;131,961;0;116,326;924,527;0;290,4;276,475;0;0;0;0;0;0;329,626;0;0;0;330,385;508,565;218,335;0;0;0;0;0;0;0;0;0;0;0;365,657;397,623;282,232;104,542;0;229,491;0;731,006;0;505,683;104,542;535,029;0;0;0;195,013;315,221;707,769;0;729,702;244,522;0;782,053;83,1171;1533,99;0;0;0;0;0;0;19538,3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;453,149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;122,25;0;0;0;0;677,474;0;0;0;0;0;0;1252,87
0;0;0;0;0;0;0;0;0;0;0;0;0;0;527,291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;338,932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;866,222
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
640,194;0;344,812;0;0;0;452,624;0;0;0;0;0;0;0;3877,98;0;0;0;0;0;0;0;0;0;2006,75;0;0;0;0;0;0;0;0;0;0;263,247;0;0;0;0;0;0;0;0;282,243;0;0;0;1025,22;0;0;0;406,569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;169,244;0;0;0;0;0;0;0;0;9468,89
350,615;0;0;0;0;0;0;0;935,668;0;0;0;0;0;1961,51;0;0;0;0;0;0;233,213;122,787;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111,738;0;0;0;480,196;89,3858;0;0;0;0;0;0;4285,11
0;0;0;0;0;0;401,845;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128,418;0;0;0;0;246,403;0;0;0;0;0;0;776,666
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151,155;0;0;0;0;0;0;0;0;151,155
1153,42;1602,89;339,488;0;0;3172,57;746,872;349,823;0;416,872;597,434;604,991;214,927;1988,63;2669,28;0;0;0;104,542;0;0;0;0;0;311,743;482,006;0;699,34;755,397;0;0;0;0;224,6;222,495;0;0;0;0;244,603;362,883;0;270,869;0;0;77,3164;939,612;244,603;643,524;0;0;0;0;547,506;638,189;743,682;0;0;0;0;0;0;216,308;1237,35;0;1539,11;168,589;157,517;46,5327;528,227;0;0;0;0;549,759;25813,5;;;
0;0;0;0;0;665,15;1955,82;0;935,668;0;349,57;395,534;519,125;0;7357,49;0;0;234,813;564,851;3533,57;193,021;1393,21;0;276,475;0;527,291;348,108;0;265,379;0;272,018;156,598;508,565;218,335;238,052;0;563,66;336,91;2222,99;0;0;0;644,022;1478,21;287,933;2807,03;0;0;180,136;0;539,866;548,978;1612,85;0;327,661;979,499;0;1667,54;0;232,563;713,797;1142,77;618,682;1160,57;121,843;0;707,854;4426,01;329,763;0;0;284,608;329,626;0;0;45174;;;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1126,01;756,716;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1882,73;;;
0;0;0;0;0;0;0;442,057;0;0;0;0;0;0;0;351,437;0;0;0;0;0;252,393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;338,932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1384,82;;;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;295,851;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;295,851;;;
0;0;0;0;0;0;452,624;0;0;0;0;0;0;0;1615,24;179,623;247,363;128,095;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;263,247;0;218,528;0;0;0;0;0;282,243;0;0;0;752,581;0;0;0;0;163,095;0;220,695;0;0;0;0;0;0;0;0;0;0;383,472;307,965;0;470,928;294,506;54,579;0;732,225;0;0;0;0;6767,01;;;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1776,88;363,377;0;0;0;0;0;619,655;348,063;0;0;0;0;0;0;0;0;0;0;138,816;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;435,022;0;0;0;344,812;0;0;0;104,212;0;0;0;0;0;0;4130,84;;;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142,789;303,774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113,651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;560,214;;;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;406,569;0;0;0;0;0;0;0;0;0;0;0;0;196,874;0;0;0;0;0;0;0;0;0;0;0;0;603,443;;;
0;0;0;0;0;0;494,366;0;0;0;0;0;0;0;2186,33;0;0;0;0;0;0;1216,19;600,802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;944,69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;341,922;0;0;0;370,238;1596,97;0;0;0;0;0;0;0;7751,51;;;
0;0;0;0;0;0;976,614;0;0;0;0;0;0;0;1444,62;0;0;0;0;0;0;0;600,802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128,418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;879,39;447,105;0;0;0;1596,2;0;0;0;0;0;0;0;6073,15;;;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
0;0;0;0;429,676;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1119,76;0;767,943;0;0;0;0;0;0;0;427,042;0;0;0;0;0;0;0;0;0;0;0;244,365;0;402,352;0;0;0;0;0;3391,13;;;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138,102;423,869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;920,603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;782,495;0;0;0;0;0;0;0;0;0;2265,07;;;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103,09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104,619;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;207,709;;;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;347,589;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;347,589;;;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;344,638;0;0;0;0;0;0;0;344,638;;;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
0;0;0;0;0;0;0;0;0;0;0;0;0;533,079;3573;0;0;365,657;457,733;3145,84;0;535,029;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233,213;0;0;889,08;0;0;401,193;461,793;0;0;0;0;0;0;0;10595,6;;;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
640,194;3528,74;0;1066,31;0;0;0;0;0;395,533;0;0;0;0;1377,85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1238,44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;878,569;0;0;0;365,389;0;0;0;0;0;0;0;9491,03;;;
0;0;0;0;435,022;0;0;0;0;0;0;0;0;0;2310,89;0;0;0;0;0;283,193;650,317;0;0;0;0;0;0;0;0;0;0;0;138,816;0;0;0;0;0;0;0;0;0;0;0;427,233;0;0;0;0;1066,82;0;0;0;0;0;1560,28;0;240,892;0;0;691,377;0;0;0;0;0;308,703;0;0;0;0;0;283,193;0;8396,73;;;
270,869;0;0;0;0;0;0;0;0;0;0;0;0;0;4652,35;0;0;0;0;0;0;1021,13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;611,962;0;0;0;0;0;0;0;0;0;0;0;0;888,03;0;0;0;0;254,149;185,93;0;0;0;0;0;0;0;0;0;0;504,078;48,9094;0;0;0;0;0;0;8437,41;;;
