4.49153249850915;-0.7920691711373212;4.357125819916333;-0.7197376267106403;0
4.357125819916333;-0.7197376267106403;4.264042933810262;-0.8181276088231244;1
4.264042933810262;-0.8181276088231244;4.411866428145498;-0.8688729874753172;0
4.411866428145498;-0.8688729874753172;4.49153249850915;-0.7920691711373212;1
11.546869409660001;1.8178294573676614;11.834466308884704;1.8279666070395229;0
11.834466308884704;1.8279666070395229;11.90322003577799;1.9939773404915948;1
11.90322003577799;1.9939773404915948;11.75044722719127;2.092188431725423;0
11.75044722719127;2.092188431725423;11.515384615384399;2.054203935602385;0
11.515384615384399;2.054203935602385;11.448062015503675;1.924865831842586;0
11.448062015503675;1.924865831842586;11.546869409660001;1.8178294573676614;1
-11.490816935003249;-2.6412045319011352;-11.86440071556356;-2.565533691115249;1
-11.86440071556356;-2.565533691115249;-12.007871198569015;-2.775372689325324;1
-12.007871198569015;-2.775372689325324;-11.895527728086089;-2.8813357185452615;0
-11.895527728086089;-2.8813357185452615;-11.612760882528425;-2.8948717948692138;0
-11.612760882528425;-2.8948717948692138;-11.467441860465241;-2.780441264161255;1
-11.467441860465241;-2.780441264161255;-11.490816935003249;-2.6412045319011352;1
-11.431544424567766;-4.226833631480962;-11.727131782945882;-4.204174120451487;0
-11.727131782945882;-4.204174120451487;-11.867024448420059;-4.378115682764086;1
-11.867024448420059;-4.378115682764086;-11.671377459749584;-4.526475849729729;1
-11.671377459749584;-4.526475849729729;-11.451937984496201;-4.500119260583737;1
-11.451937984496201;-4.500119260583737;-11.343709004174164;-4.38568872987154;0
-11.343709004174164;-4.38568872987154;-11.431544424567766;-4.226833631480962;1
-11.557304710793112;-5.216159809182097;-11.725521765056781;-5.298270721523327;1
-11.725521765056781;-5.298270721523327;-11.710852713178335;-5.418723911744907;1
-11.710852713178335;-5.418723911744907;-11.529039952295975;-5.482289803219141;0
-11.529039952295975;-5.482289803219141;-11.359093619558758;-5.411687537269184;0
-11.359093619558758;-5.411687537269184;-11.362492546213497;-5.2822898032165;1
